"id";"name";"code";"description"
1;"Calculus 1";"MTHC1";"Calculus description"
2;"Calculus 2";"MTHC2";"Calculus 2 description"
3;"Intro to probability";"MTHP1";"Intro to probability description"
4;"Intro to stats";"MTHS1";"Intro to stats description"
5;"Procedural programming";"ECSPP";"Procedural programming description"
6;"Database (LAB)";"CSDDBM-1L";"Build on your database knowledge by actually trying it out"
7;"Research";"ECSR";"Research description"
8;"Information and systems analysis";"ECSISA";"Information and systems analysis description"
9;"Logic and discrete structures";"ECSLDS";"Logic and discrete structures description"
10;"Introduction to Python Development";"CSDPY-1";"Introduction to python eco-system"
11;"Python Development (LAB)";"CSDPYL";"Apply your Python theory into real world examples"
12;"Operating Systems";"CSDOS-1";"Introduction to Operating systems"
13;"Database Theory";"CSDDBM-1";"Understanding the principle of Databases"
